,100,500,1000,5000,10000,50000,100000,500000,1000000,10000000,100000000
Linear_Regression --  The SUM Dataset (without noise) --  RMSE,0,0,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A
Linear_Regression --  The SUM Dataset (without noise) -- Explained Variance,1,1,1,1,1,1,1,#N/A,#N/A,#N/A,#N/A
Linear_Regression --  The SUM Dataset (with noise) --  RMSE,0,0,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A
Linear_Regression --  The SUM Dataset (with noise) --  Explained Variance,1,1,1,1,1,1,1,#N/A,#N/A,#N/A,#N/A
Linear_Regression --  fashion-mnist_train --  RMSE,0.932,0.783,0.452,0.0002,0,0,0,#N/A,#N/A,#N/A,#N/A
Linear_Regression --  fashion-mnist_train --   Explained Variance,0.324,0.4022,0.9831,0.9936,1,1,1,#N/A,#N/A,#N/A,#N/A
Linear_Regression --  OnlineNewsPopularity --   RMSE,0,0,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A
Linear_Regression --  OnlineNewsPopularity --   Explained Variance,1,1,1,1,1,1,1,#N/A,#N/A,#N/A,#N/A
Ridge Regression --  The SUM Dataset (without noise) --  RMSE,0.3539,0.006623,0.00306,0.000632,0.00032,0.000006,0.000003,#N/A,#N/A,#N/A,#N/A
Ridge Regression --  The SUM Dataset (without noise) --  Explained Variance ,0.99992629,0.999902,0.9999961,0.999998,1,1,1,#N/A,#N/A,#N/A,#N/A
Ridge Regression --  The SUM Dataset (with noise) --  RMSE,0.18,0.03,0.0152,0.034,0.0159,0.0032,0.0002,#N/A,#N/A,#N/A,#N/A
Ridge Regression --  The SUM Dataset (with noise) --  Explained Variance,0.018,0.003521,0.00152,0.000159,0.00032,0.00015,0.00002,#N/A,#N/A,#N/A,#N/A
Ridge Regression --  fashion-mnist_train --   RMSE,0.932,0.82,0.452,0.215,0.0049,0.0007,0.00003,#N/A,#N/A,#N/A,#N/A
Ridge Regression --  fashion-mnist_train --   Explained Variance,0.325,0.4102,0.9236,0.9534,1,1,1,#N/A,#N/A,#N/A,#N/A
Ridge Regression --  OnlineNewsPopularity --  RMSE,0,0,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A
Ridge Regression -- OnlineNewsPopularity --  Explained Variance,1,1,1,1,1,1,1,#N/A,#N/A,#N/A,#N/A
Logistic_Regression --  The SUM Dataset (without noise) --  Accuracy,0.89,0.892,0.901,0.897,0.867,0.893,0.894113,#N/A,#N/A,#N/A,#N/A
Logistic_Regression --  The SUM Dataset (without noise) -- Homogeneity Score,0.429854,0.425439,0.469904,0.41606,0.413808,0.393135,N/a,#N/A,#N/A,#N/A,#N/A
Logistic_Regression --  The SUM Dataset (with noise) --  $Accuracy,0.89,0.9,0.89,0.8882,0.8877,0.8882,0.8889,#N/A,#N/A,#N/A,#N/A
Logistic_Regression --  The SUM Dataset (with noise) --  Homogeneity Score,0.471,0.47932,0.42363,0.38737,0.38226,0.369892,0.4102,#N/A,#N/A,#N/A,#N/A
Logistic_Regression --  fashion-mnist_train --   $Accuracy,0.61,0.706,0.757,0.773,0.797,0.8069,0.8171,#N/A,#N/A,#N/A,#N/A
Logistic_Regression --  fashion-mnist_train --   Homogeneity Score,0.792,0.720843,0.71623,0.660993,0.63214,0.60122,0.6012,#N/A,#N/A,#N/A,#N/A
Logistic_Regression --  OnlineNewsPopularity --  $Accuracy,0.3,0.12,0.08,0.1,0.09,0.08,0.0719,#N/A,#N/A,#N/A,#N/A
Logistic_Regression --  OnlineNewsPopularity --  Homogeneity Score,0.3889,0.342855,0.30804,0.37579,0.389691,0.40633,0.41122,#N/A,#N/A,#N/A,#N/A
Kneighbour Classification  --  The SUM Dataset (without noise) --  Accuracy,0.99,0.99,0.993,0.9964,0.997,0.99908,0.999784,#N/A,#N/A,#N/A,#N/A
Kneighbour Classification --  The SUM Dataset (without noise) --  Homogeneity Score,0.9783,0.947305,0.964686,0.97424,0.973324,0.990619,0.99927,#N/A,#N/A,#N/A,#N/A
Kneighbour Classification --  The SUM Dataset (with noise) --  $Accuracy,0.98,0.97,0.972,0.9686,0.9646,0.96624,0.9712,#N/A,#N/A,#N/A,#N/A
Kneighbour Classification --  The SUM Dataset (with noise) --  Homogeneity Score,0.91,0.8609,0.82929,0.7734,0.7527,0.7571,0.7489,#N/A,#N/A,#N/A,#N/A
Kneighbour Classification --  fashion-mnist_train --   $Accuracy,0.54,0.712,0.759,0.807,0.8324,0.8516,0.8793,#N/A,#N/A,#N/A,#N/A
Kneighbour Classification --  fashion-mnist_train --   Homogeneity Score,0.7847,0.7309,0.727566,0.731185,0.7211,0.71872,0.7011,#N/A,#N/A,#N/A,#N/A
Kneighbour Classification --  OnlineNewsPopularity --  $Accuracy,0.5,0.68,0.76,0.886,0.896,0.906,0.912,#N/A,#N/A,#N/A,#N/A
Kneighbour Classification --  OnlineNewsPopularity --  Homogeneity Score,1,1,0.984,0.9831,0.9821,0.9891,0.981,#N/A,#N/A,#N/A,#N/A
